Order Date,lower Sales,upper Sales
2016-10-16,-1089.347734302737,4338.481734302737
2016-10-17,-1086.4342343027372,4341.395234302737
2016-10-18,-1757.249934302737,3670.579534302737
2016-10-20,-2189.994734302737,3237.834734302737
2016-10-21,-2146.628734302737,3281.200734302737
2016-10-22,-1161.406734302737,4266.422734302737
2016-10-23,-2462.974734302737,2964.854734302737
2016-10-27,-2662.202734302737,2765.626734302737
2016-10-28,-2211.514734302737,3216.314734302737
2016-10-29,-2488.248734302737,2939.5807343027373
2016-10-31,-1696.204734302737,3731.624734302737
2016-11-03,-2611.322734302737,2816.506734302737
2016-11-04,-2571.7327343027373,2856.096734302737
2016-11-05,-2472.2687343027374,2955.560734302737
2016-11-06,-2405.994734302737,3021.834734302737
2016-11-07,-2208.992734302737,3218.836734302737
2016-11-08,-701.1547343027371,4726.674734302737
2016-11-10,-2540.654734302737,2887.1747343027373
2016-11-11,-2697.758734302737,2730.070734302737
2016-11-12,-1955.090734302737,3472.738734302737
2016-11-13,-1602.5467343027371,3825.282734302737
2016-11-14,-2646.914734302737,2780.914734302737
2016-11-15,-448.1897343027367,4979.639734302737
2016-11-18,-1159.1357343027373,4268.693734302737
2016-11-19,-706.3247343027369,4721.504734302737
2016-11-20,250.52606569726322,5678.355534302737
2016-11-21,-2150.378734302737,3277.450734302737
2016-11-22,-1051.4987343027371,4376.330734302737
2016-11-23,-1720.014734302737,3707.814734302737
2016-11-24,-1708.9267343027368,3718.9027343027374
2016-11-25,758.7352656972635,6186.564734302738
2016-11-26,1444.4372656972637,6872.266734302738
2016-11-27,-2659.834734302737,2767.994734302737
2016-11-28,-1857.3547343027371,3570.474734302737
2016-11-29,-2083.8907343027367,3343.9387343027374
2016-11-30,-2156.846734302737,3270.9827343027373
2016-12-01,-2679.626734302737,2748.202734302737
2016-12-02,-2011.878734302737,3415.950734302737
2016-12-03,-2199.704734302737,3228.124734302737
2016-12-04,-2674.034734302737,2753.794734302737
2016-12-05,-2629.0987343027373,2798.730734302737
2016-12-08,-389.282734302737,5038.546734302738
2016-12-09,-950.9527343027369,4476.8767343027375
2016-12-10,1601.3052656972632,7029.134734302737
2016-12-11,-2351.331734302737,3076.497734302737
2016-12-12,-2183.4427343027373,3244.386734302737
2016-12-13,-2471.738734302737,2956.090734302737
2016-12-14,-2323.944734302737,3103.8847343027373
2016-12-15,-912.6497343027368,4515.179734302737
2016-12-16,-1845.110734302737,3582.718734302737
2016-12-17,-573.0267343027372,4854.802734302737
2016-12-18,-2600.124734302737,2827.704734302737
2016-12-19,-474.91473430273754,4952.914734302736
2016-12-20,-15.460734302737364,5412.368734302737
2016-12-22,-1577.0807343027373,3850.748734302737
2016-12-23,-967.4467343027368,4460.382734302737
2016-12-24,-252.1187343027368,5175.710734302737
2016-12-25,-2236.444734302737,3191.3847343027373
2016-12-26,-1599.6427343027372,3828.186734302737
2016-12-27,-2102.190734302737,3325.6387343027372
2016-12-29,-482.0197343027371,4945.809734302737
2016-12-30,-2149.994734302737,3277.834734302737
2017-01-01,-710.3947343027371,4717.434734302737
2017-01-02,-1529.924734302737,3897.904734302737
2017-01-08,-1954.0247343027368,3473.8047343027374
2017-01-12,-2694.994734302737,2732.834734302737
2017-01-13,-1794.610734302737,3633.218734302737
2017-01-14,-1711.074734302737,3716.7547343027372
2017-01-16,-1870.3947343027369,3557.4347343027375
2017-01-19,3922.9482656972623,9350.777734302737
2017-01-20,-1451.910734302737,3975.918734302737
2017-01-21,-1868.426734302737,3559.4027343027374
2017-01-23,-1888.9047343027369,3538.9247343027373
2017-01-26,-2543.128734302737,2884.700734302737
2017-01-28,-1738.424734302737,3689.404734302737
2017-01-29,-1800.4847343027373,3627.344734302737
2017-01-30,-1820.934734302737,3606.894734302737
2017-02-02,-2676.2347343027373,2751.594734302737
2017-02-03,-2500.974734302737,2926.854734302737
2017-02-06,-2694.954734302737,2732.874734302737
2017-02-09,-1983.652734302737,3444.1767343027373
2017-02-10,-1794.6757343027375,3633.1537343027367
2017-02-11,-2506.068734302737,2921.760734302737
2017-02-13,-2628.934734302737,2798.894734302737
2017-02-16,-2502.934734302737,2924.894734302737
2017-02-17,-2651.1947343027373,2776.634734302737
2017-02-19,-2676.174734302737,2751.6547343027373
2017-02-20,-2699.0047343027372,2728.824734302737
2017-02-25,-2070.039734302737,3357.789734302737
2017-02-26,-2417.074734302737,3010.7547343027372
2017-03-02,-2691.7147343027373,2736.114734302737
2017-03-03,-2113.160734302737,3314.668734302737
2017-03-04,-2688.810734302737,2739.0187343027374
2017-03-06,-2509.931734302737,2917.8977343027373
2017-03-10,-1603.2107343027371,3824.618734302737
2017-03-11,-2606.384734302737,2821.4447343027373
2017-03-13,-2105.664734302737,3322.164734302737
2017-03-16,-758.344334302737,4669.485134302737
2017-03-18,-2669.244734302737,2758.584734302737
2017-03-19,-2236.070734302737,3191.758734302737
2017-03-20,-2285.2107343027374,3142.618734302737
2017-03-21,-1729.730734302737,3698.0987343027373
2017-03-23,-2271.954734302737,3155.874734302737
2017-03-24,-1962.9107343027372,3464.918734302737
2017-03-25,-2610.414734302737,2817.414734302737
2017-03-26,-2641.9447343027373,2785.884734302737
2017-03-27,-1729.938734302737,3697.890734302737
2017-03-28,-2532.430734302737,2895.398734302737
2017-03-30,-2624.146734302737,2803.682734302737
2017-03-31,-2662.650734302737,2765.178734302737
2017-04-01,-2631.390734302737,2796.438734302737
2017-04-02,-1985.8247343027372,3442.0047343027372
2017-04-03,-2711.0047343027372,2716.824734302737
2017-04-07,-885.8947343027369,4541.9347343027375
2017-04-08,-2502.074734302737,2925.7547343027372
2017-04-10,-2234.304734302737,3193.524734302737
2017-04-13,-727.3947343027371,4700.434734302737
2017-04-14,-2395.506734302737,3032.322734302737
2017-04-15,-571.670734302737,4856.158734302737
2017-04-16,-2665.874734302737,2761.954734302737
2017-04-17,-2619.7147343027373,2808.114734302737
2017-04-20,-2417.801934302737,3010.027534302737
2017-04-21,-1884.948734302737,3542.8807343027374
2017-04-22,-2277.0047343027372,3150.824734302737
2017-04-23,-2688.442734302737,2739.3867343027373
2017-04-25,-1601.3682343027372,3826.461234302737
2017-04-26,-2076.774734302737,3351.054734302737
2017-04-27,-2664.922734302737,2762.9067343027373
2017-04-29,-2277.2107343027374,3150.618734302737
2017-04-30,-2198.840734302737,3228.988734302737
2017-05-01,-2517.4647343027373,2910.364734302737
2017-05-02,-2611.081734302737,2816.747734302737
2017-05-03,-2435.2507343027373,2992.578734302737
2017-05-04,-2243.520734302737,3184.3087343027373
2017-05-05,-1642.494734302737,3785.334734302737
2017-05-06,-2441.282734302737,2986.546734302737
2017-05-07,-2146.662734302737,3281.166734302737
2017-05-08,-2368.933734302737,3058.8957343027373
2017-05-09,-2711.926734302737,2715.9027343027374
2017-05-11,-2354.069134302737,3073.760334302737
2017-05-12,-1665.5647343027372,3762.264734302737
2017-05-13,-2404.570734302737,3023.258734302737
2017-05-14,1337.6192656972626,6765.448734302737
2017-05-15,-2583.9847343027373,2843.844734302737
2017-05-18,-2307.996734302737,3119.832734302737
2017-05-19,-2413.010734302737,3014.818734302737
2017-05-20,-2623.923734302737,2803.905734302737
2017-05-21,-2090.4499343027373,3337.379534302737
2017-05-22,-751.8247343027369,4676.004734302737
2017-05-23,-2537.864734302737,2889.9647343027373
2017-05-25,-2220.064734302737,3207.764734302737
2017-05-27,-2495.939734302737,2931.889734302737
2017-05-28,-2385.584734302737,3042.244734302737
2017-05-29,-2255.484734302737,3172.3447343027374
2017-05-30,-1534.244734302737,3893.584734302737
2017-06-01,-2410.370734302737,3017.458734302737
2017-06-03,-2371.914734302737,3055.914734302737
2017-06-04,-89.33473430273716,5338.494734302737
2017-06-06,-2188.662734302737,3239.166734302737
2017-06-08,-2193.864734302737,3233.9647343027373
2017-06-09,-2531.928734302737,2895.900734302737
2017-06-10,-2542.626734302737,2885.202734302737
2017-06-11,-2695.074734302737,2732.7547343027372
2017-06-12,-2201.614734302737,3226.2147343027373
2017-06-13,-1914.225734302737,3513.6037343027374
2017-06-15,-2642.2507343027373,2785.578734302737
2017-06-16,-2245.686334302737,3182.143134302737
2017-06-17,-788.0347343027368,4639.794734302737
2017-06-18,-2052.410734302737,3375.418734302737
2017-06-19,-2651.594734302737,2776.2347343027373
2017-06-21,-2708.9647343027373,2718.864734302737
2017-06-22,-1216.2487343027374,4211.580734302737
2017-06-24,-2581.0137343027372,2846.815734302737
2017-06-25,-2199.749734302737,3228.079734302737
2017-06-26,-2258.702734302737,3169.126734302737
2017-06-27,-1376.790734302737,4051.038734302737
2017-06-29,-1952.476734302737,3475.352734302737
2017-06-30,-1785.706734302737,3642.122734302737
2017-07-03,-1198.9947343027368,4228.834734302737
2017-07-05,-2558.664734302737,2869.164734302737
2017-07-06,-1795.991234302737,3631.838234302737
2017-07-07,-1407.2097343027372,4020.619734302737
2017-07-08,-2695.994734302737,2731.834734302737
2017-07-09,-2225.954734302737,3201.874734302737
2017-07-10,-2264.460734302737,3163.3687343027373
2017-07-13,-1441.7307343027371,3986.0987343027373
2017-07-14,-1913.9127343027371,3513.916734302737
2017-07-15,-2395.968734302737,3031.860734302737
2017-07-16,-1332.621534302737,4095.207934302737
2017-07-17,-608.253734302737,4819.575734302737
2017-07-18,-1697.2367343027372,3730.592734302737
2017-07-20,-2381.886734302737,3045.9427343027373
2017-07-21,-2352.538734302737,3075.2907343027373
2017-07-22,-2626.704734302737,2801.124734302737
2017-07-25,-2229.814734302737,3198.014734302737
2017-07-26,-2187.4647343027373,3240.364734302737
2017-07-27,-2695.074734302737,2732.7547343027372
2017-07-29,-2622.9067343027373,2804.922734302737
2017-07-31,-2021.464734302737,3406.364734302737
2017-08-03,-866.3857343027371,4561.443734302737
2017-08-06,-2400.190734302737,3027.6387343027372
2017-08-07,-1472.7657343027372,3955.063734302737
2017-08-10,-1240.0267343027372,4187.802734302737
2017-08-12,-2174.498734302737,3253.3307343027373
2017-08-13,-2052.474734302737,3375.354734302737
2017-08-14,-2187.570734302737,3240.258734302737
2017-08-17,-2257.114734302737,3170.7147343027373
2017-08-18,-2351.562734302737,3076.266734302737
2017-08-21,-2389.264734302737,3038.564734302737
2017-08-22,-2295.284734302737,3132.544734302737
2017-08-23,-2676.954734302737,2750.874734302737
2017-08-25,-2406.582734302737,3021.246734302737
2017-08-26,-2552.774734302737,2875.054734302737
2017-08-27,-2454.980734302737,2972.8487343027373
2017-08-28,-2592.614734302737,2835.2147343027373
2017-08-29,-879.0947343027369,4548.734734302738
2017-08-31,-2258.282734302737,3169.546734302737
2017-09-01,-2295.6187343027373,3132.210734302737
2017-09-02,2256.1992656972616,7684.028734302736
2017-09-03,-2509.534734302737,2918.294734302737
2017-09-04,-620.3307343027373,4807.498734302737
2017-09-07,-2189.374734302737,3238.454734302737
2017-09-08,-2711.130734302737,2716.698734302737
2017-09-09,-2582.934734302737,2844.894734302737
2017-09-10,-2648.954734302737,2778.874734302737
2017-09-11,-676.1747343027369,4751.654734302738
2017-09-12,-1576.164734302737,3851.664734302737
2017-09-14,-2565.894734302737,2861.934734302737
2017-09-15,-2144.346734302737,3283.4827343027373
2017-09-16,-1817.194734302737,3610.6347343027373
2017-09-17,-186.3627343027374,5241.466734302737
2017-09-18,-2093.283734302737,3334.5457343027374
2017-09-19,1009.0672656972629,6436.896734302737
2017-09-20,-2243.226734302737,3184.602734302737
2017-09-22,-1713.675734302737,3714.153734302737
2017-09-23,-2231.3507343027372,3196.478734302737
2017-09-24,-2351.562734302737,3076.266734302737
2017-09-25,96.97926569726314,5524.808734302737
2017-09-26,-2705.5547343027374,2722.2747343027368
2017-09-28,-1883.1967343027372,3544.632734302737
2017-09-29,-101.14673430273706,5326.682734302737
2017-10-01,-2691.4027343027374,2736.426734302737
2017-10-02,-378.6247343027371,5049.204734302737
2017-10-03,-2683.774734302737,2744.054734302737
2017-10-04,-2232.110734302737,3195.718734302737
2017-10-05,2782.259265697263,8210.088734302737
2017-10-06,-2459.8847343027373,2967.944734302737
2017-10-07,-1909.1827343027371,3518.646734302737
2017-10-08,-1286.6747343027366,4141.154734302738
2017-10-09,-1908.1787343027372,3519.650734302737
2017-10-10,-2285.538734302737,3142.2907343027373
2017-10-12,-2671.898734302737,2755.930734302737
2017-10-13,-2160.226734302737,3267.602734302737
2017-10-14,-2154.1547343027373,3273.674734302737
2017-10-15,44.54926569726331,5472.378734302738
2017-10-16,-2458.706734302737,2969.122734302737
2017-10-19,-2693.934734302737,2733.894734302737
2017-10-20,-1778.1127343027374,3649.7167343027368
2017-10-21,-2671.954734302737,2755.874734302737
2017-10-22,-2251.484734302737,3176.3447343027374
2017-10-23,-2568.150734302737,2859.678734302737
2017-10-24,-1380.521734302737,4047.307734302737
2017-10-26,-2474.556734302737,2953.2727343027373
2017-10-27,409.41326569726334,5837.2427343027375
2017-10-28,-1198.918734302737,4228.910734302737
2017-10-30,-2704.454734302737,2723.374734302737
2017-11-01,-2180.954734302737,3246.874734302737
2017-11-02,-291.3567343027371,5136.472734302737
2017-11-03,-2182.7525343027373,3245.076934302737
2017-11-04,-2385.614734302737,3042.2147343027373
2017-11-05,-1243.676734302737,4184.152734302737
2017-11-06,-1708.5737343027372,3719.255734302737
2017-11-07,-1520.514734302737,3907.314734302737
2017-11-08,-2196.5097343027373,3231.319734302737
2017-11-09,-2357.064734302737,3070.764734302737
2017-11-10,-1967.6737343027366,3460.1557343027375
2017-11-11,-2635.962734302737,2791.8667343027373
2017-11-12,-1412.1567343027368,4015.6727343027374
2017-11-13,-48.2947343027372,5379.534734302737
2017-11-14,-1554.2907343027368,3873.5387343027373
2017-11-15,-189.8647343027369,5237.964734302737
2017-11-16,-2190.150734302737,3237.678734302737
2017-11-17,-2317.8907343027367,3109.9387343027374
2017-11-18,-32.55273430273746,5395.276734302737
2017-11-19,-2090.592734302737,3337.236734302737
2017-11-20,-2439.7147343027373,2988.114734302737
2017-11-21,-1830.896734302737,3596.932734302737
2017-11-23,-1231.394734302737,4196.434734302737
2017-11-24,-2590.074734302737,2837.7547343027372
2017-11-25,-2463.610734302737,2964.218734302737
2017-11-26,51.73846569726311,5479.567934302737
2017-11-27,-2392.346734302737,3035.4827343027373
2017-11-28,-2154.7147343027373,3273.114734302737
2017-11-29,-2424.324734302737,3003.5047343027372
2017-11-30,-2198.421934302737,3229.407534302737
2017-12-01,-2560.948734302737,2866.880734302737
2017-12-02,-110.74973430273712,5317.079734302737
2017-12-03,-1833.052734302737,3594.776734302737
2017-12-04,-2615.5147343027375,2812.3147343027367
2017-12-05,-2527.217734302737,2900.611734302737
2017-12-07,-979.8867343027368,4447.942734302737
2017-12-08,-74.60573430273735,5353.223734302737
2017-12-09,-1338.314734302737,4089.5147343027375
2017-12-10,-2648.134734302737,2779.6947343027373
2017-12-11,1945.2252656972614,7373.054734302736
2017-12-13,-2222.026734302737,3205.802734302737
2017-12-14,1415.813265697263,6843.642734302737
2017-12-15,-171.62273430273672,5256.2067343027375
2017-12-16,813.5892656972628,6241.418734302737
2017-12-17,-2122.074734302737,3305.7547343027372
2017-12-18,-1721.132734302737,3706.6967343027372
2017-12-19,-2392.434734302737,3035.394734302737
2017-12-21,-2631.534734302737,2796.294734302737
2017-12-22,654.3502656972632,6082.179734302737
2017-12-23,-786.6817343027369,4641.147734302737
2017-12-24,-611.6507343027365,4816.178734302737
2017-12-25,-1265.3857343027362,4162.443734302738
2017-12-28,-2224.898734302737,3202.930734302737
2017-12-29,-861.3827343027374,4566.446734302737
2017-12-30,-2691.144734302737,2736.684734302737
